Candidato,Distrito,Lista,Pacto,Partido,votacion
ABERNEGO JOB MARDONES RIQUELME,24,N,LA FUERZA DE LA MAYORIA,COMUNISTA DE CHILE,1951
ADRIANA VERGARA MANQUE,5,O,CONVERGENCIA DEMOCRATICA,DEMOCRATA CRISTIANO,977
ADRIANA ROMAN TAPIA,16,G,FRENTE AMPLIO,INDEPENDIENTE HUMANISTA,2238
AGUSTIN GONZALEZ MORENO,5,G,FRENTE AMPLIO,HUMANISTA,904
ALAN FANCELLI ESMAR,9,B,POR TODO CHILE,PROGRESISTA,1378
ALBERTO MAYOL MIRANDA,10,G,FRENTE AMPLIO,INDEPENDIENTE IGUALDAD,50752
ALEJANDRA FLORES DE LA VEGA,20,H,SUMEMOS,AMPLITUD,1225
ALEJANDRA NOVOA SANDOVAL,14,P,CHILE VAMOS,RENOVACION NACIONAL,17155
ALEJANDRA SEPULVEDA ORBENES,16,K,COALICION REGIONALISTA VERDE,FEDERACION REGIONALISTA VERDE SOCIAL,31737
ALEJANDRA BRAVO HIDALGO,8,P,CHILE VAMOS,REGIONALISTA INDEPENDIENTE,14323
ALEJANDRA DANIELA ARCOS ROSAS,25,K,COALICION REGIONALISTA VERDE,INDEPENDIENTE DEMOCRACIA REGIONAL PATAGONICA,234
ALEJANDRA MARGARITA DIAZ MALUENDA,5,N,LA FUERZA DE LA MAYORIA,POR LA DEMOCRACIA,1465
ALEJANDRA MONASTERIO RIVAS,8,O,CONVERGENCIA DEMOCRATICA,INDEPENDIENTE DEMOCRATA CRISTIANO,4214
ALEJANDRA POZO CORTEZ,3,N,LA FUERZA DE LA MAYORIA,INDEPENDIENTE COMUNISTA DE CHILE,3104
ALEJANDRA RAMIREZ VERDUGO,18,P,CHILE VAMOS,RENOVACION NACIONAL,6019
ALEJANDRA SAA CARRASCO,9,N,LA FUERZA DE LA MAYORIA,POR LA DEMOCRACIA,3369
ALEJANDRA SEPULVEDA RIOS,19,H,SUMEMOS,INDEPENDIENTE AMPLITUD,1221
ALEJANDRA SOLANGE NAVARRETE CARRASCO,9,B,POR TODO CHILE,PROGRESISTA,2866
ALEJANDRA SUAZO DURAN,17,N,LA FUERZA DE LA MAYORIA,SOCIALISTA DE CHILE,4428
ALEJANDRO ANSELMO SULE FERNANDEZ,15,O,CONVERGENCIA DEMOCRATICA,INDEPENDIENTE IZQUIERDA CIUDADANA DE CHILE,2607
ALEJANDRO ARAVENA EGAÃ‘A,9,M,UNION PATRIOTICA,UNION PATRIOTICA,1559
ALEJANDRO BLAMEY ALEGRIA,22,N,LA FUERZA DE LA MAYORIA,INDEPENDIENTE SOCIALISTA DE CHILE,2509
ALEJANDRO GERMAN VERGARA ARIAS,6,G,FRENTE AMPLIO,PODER,2271
ALEJANDRO IGNACIO IRARRAZABAL SALDIAS,14,G,FRENTE AMPLIO,IGUALDAD,2634
ALEJANDRO JAVIER BERNALES MALDONADO,26,G,FRENTE AMPLIO,LIBERAL DE CHILE,6200
ALEJANDRO SANTANA TIRACHINI,26,P,CHILE VAMOS,RENOVACION NACIONAL,23558
ALEJANDRO TELLO ARATA,5,H,SUMEMOS,AMPLITUD,1492
ALEJANDRO ZISIS DRINBERG,8,N,LA FUERZA DE LA MAYORIA,INDEPENDIENTE POR LA DEMOCRACIA,2564
ALENA GUTIERREZ MORENO,14,G,FRENTE AMPLIO,INDEPENDIENTE HUMANISTA,5854
ALEXANDER GABRIEL ARANGUIZ MEZA,8,B,POR TODO CHILE,PROGRESISTA,2011
ALEXANDER MITJAEW PANASEWITSCH,18,B,POR TODO CHILE,INDEPENDIENTE PAIS,459
ALEXANDRA DIAZ MUÃ‘OZ,16,K,COALICION REGIONALISTA VERDE,INDEPENDIENTE FEDERACION REGIONALISTA VERDE SOCIAL,540
ALEXIS MARCELO BARRIA MALDONADO,26,H,SUMEMOS,CIUDADANOS,3160
ALEXIS SEPULVEDA SOTO,17,N,LA FUERZA DE LA MAYORIA,RADICAL SOCIALDEMOCRATA,18390
ALFONSO BELMAR RODRIGUEZ,21,G,FRENTE AMPLIO,ECOLOGISTA VERDE,3109
ALFREDO VALENZUELA BRICEÃ‘O,15,K,COALICION REGIONALISTA VERDE,FEDERACION REGIONALISTA VERDE SOCIAL,1388
ALICIA NOEMI MARIN SOTOMAYOR,25,B,POR TODO CHILE,PROGRESISTA,404
ALVARO CARTER FERNANDEZ,12,P,CHILE VAMOS,INDEPENDIENTE UNION DEMOCRATA INDEPENDIENTE,27491
ALVARO SANHUEZA MARIPANGUE,7,H,SUMEMOS,AMPLITUD,2316
ALVARO ANDRES ARRIETA LEIVA,18,H,SUMEMOS,CIUDADANOS,775
ALVARO PILLADO IRRIBARRA,13,P,CHILE VAMOS,UNION DEMOCRATA INDEPENDIENTE,9920
ALVARO VARGAS SALAS,24,P,CHILE VAMOS,RENOVACION NACIONAL,5071
AMANDA MILOSEVICH PEPPER,25,P,CHILE VAMOS,EVOLUCION POLITICA,1821
AMARO LABRA SEPULVEDA,12,N,LA FUERZA DE LA MAYORIA,COMUNISTA DE CHILE,6316
ANA ARAYA ROMERO,7,M,UNION PATRIOTICA,UNION PATRIOTICA,502
ANA GRICELLE ABARCA ABARCA,23,G,FRENTE AMPLIO,HUMANISTA,723
ANA INES MARDONES CONTRERAS,11,B,POR TODO CHILE,PROGRESISTA,553
ANA MARIA ARIAS AGURTO,9,M,UNION PATRIOTICA,UNION PATRIOTICA,1208
ANA MARIA CALISTO RAMIREZ,26,K,COALICION REGIONALISTA VERDE,INDEPENDIENTE DEMOCRACIA REGIONAL PATAGONICA,424
ANA MARIA HERNANDEZ SAN MARTIN,10,O,CONVERGENCIA DEMOCRATICA,DEMOCRATA CRISTIANO,2485
ANA MARIA LUKSIC ROMERO,2,O,CONVERGENCIA DEMOCRATICA,DEMOCRATA CRISTIANO,961
ANA MARIA MOLINA VILLARREAL,8,M,UNION PATRIOTICA,UNION PATRIOTICA,1259
ANA MARIA TOLEDO GUERRA,13,B,POR TODO CHILE,PROGRESISTA,2655
ANDREA CONDEMARIN FUENTES,9,B,POR TODO CHILE,PROGRESISTA,2924
ANDREA DUARTE VIDAL,10,B,POR TODO CHILE,PROGRESISTA,2017
ANDREA OJEDA MIRANDA,8,P,CHILE VAMOS,RENOVACION NACIONAL,15362
ANDREA GUZMAN HERRERA,5,R,CANDIDATURA INDEPENDIENTE,CANDIDATURA INDEPENDIENTE,5502
ANDREA MACARENA MURILLO NEUMANN,1,O,CONVERGENCIA DEMOCRATICA,DEMOCRATA CRISTIANO,1531
ANDREA MERCADO BETANZO,23,N,LA FUERZA DE LA MAYORIA,INDEPENDIENTE RADICAL SOCIALDEMOCRATA,882
ANDREA PARRA SAUTEREL,22,N,LA FUERZA DE LA MAYORIA,POR LA DEMOCRACIA,10312
ANDREA ROSMANICH ROJAS,25,P,CHILE VAMOS,RENOVACION NACIONAL,4303
ANDREA SAAVEDRA TEIGUE,22,N,LA FUERZA DE LA MAYORIA,SOCIALISTA DE CHILE,2781
ANDREA STELLA SALAZAR NAVIA,12,G,FRENTE AMPLIO,INDEPENDIENTE REVOLUCION DEMOCRATICA,5866
ANDRES ALFONSO GUILLERMO LEAL ALVARADO,15,G,FRENTE AMPLIO,HUMANISTA,1605
ANDRES ALFONSO JOUANNET VALDERRAMA,23,O,CONVERGENCIA DEMOCRATICA,DEMOCRATA CRISTIANO,8152
ANDRES CELIS MONTT,7,P,CHILE VAMOS,RENOVACION NACIONAL,21285
ANDRES ESTEBAN MORENO BILBAO,15,B,POR TODO CHILE,INDEPENDIENTE PROGRESISTA,1325
ANDRES LONGTON HERRERA,6,P,CHILE VAMOS,RENOVACION NACIONAL,38874
ANDRES LORCA SAAVEDRA,15,O,CONVERGENCIA DEMOCRATICA,DEMOCRATA CRISTIANO,3176
ANDRES MOLINA MAGOFKE,23,P,CHILE VAMOS,EVOLUCION POLITICA,23927
ANDRES SANTANDER ORTEGA,8,N,LA FUERZA DE LA MAYORIA,SOCIALISTA DE CHILE,8932
ANGEL RICARDO BOZAN RAMOS,14,N,LA FUERZA DE LA MAYORIA,POR LA DEMOCRACIA,6499
ANGELA ERCILIA ROJAS BARRIOS,5,K,COALICION REGIONALISTA VERDE,INDEPENDIENTE FEDERACION REGIONALISTA VERDE SOCIAL,1378
ANGELICA CORNEJO ZUÃ‘IGA,10,M,UNION PATRIOTICA,UNION PATRIOTICA,608
ANGELICA MARIA HENRIQUEZ FERNANDEZ,25,K,COALICION REGIONALISTA VERDE,INDEPENDIENTE DEMOCRACIA REGIONAL PATAGONICA,700
ANGELICA PINO SAN MARTIN,14,P,CHILE VAMOS,RENOVACION NACIONAL,9315
ANGELO ALEJANDRO CARRASCO ARIAS,1,N,LA FUERZA DE LA MAYORIA,POR LA DEMOCRACIA,1746
ANN HUNTER GUTIERREZ,24,P,CHILE VAMOS,INDEPENDIENTE UNION DEMOCRATA INDEPENDIENTE,4071
ANNETTE RAPU ZAMORA,7,P,CHILE VAMOS,INDEPENDIENTE UNION DEMOCRATA INDEPENDIENTE,2355
ANTONINO PARISI FERNANDEZ,3,K,COALICION REGIONALISTA VERDE,DEMOCRACIA REGIONAL PATAGONICA,5513
ANTONIO HORVATH GUTIERREZ,14,P,CHILE VAMOS,RENOVACION NACIONAL,8285
ARACELY LEUQUEN URIBE,27,P,CHILE VAMOS,RENOVACION NACIONAL,3925
ARTURO MUÃ‘OZ ZUÃ‘IGA,11,M,UNION PATRIOTICA,UNION PATRIOTICA,774
ASHLY VENEGAS CLOBARES,6,H,SUMEMOS,AMPLITUD,499
BALDRAMINA DEL CARMEN HENRIQUEZ COFRE,20,O,CONVERGENCIA DEMOCRATICA,MAS REGION,715
BARBARA GONZALEZ CID,7,M,UNION PATRIOTICA,UNION PATRIOTICA,394
BARBARA SOTO SILVA,11,P,CHILE VAMOS,UNION DEMOCRATA INDEPENDIENTE,12071
BAYRON MANUEL VELASQUEZ PAREDES,24,G,FRENTE AMPLIO,HUMANISTA,2084
BEATRIZ VILLENA ROCO,17,N,LA FUERZA DE LA MAYORIA,POR LA DEMOCRACIA,6993
BENJAMIN NELSON ARANEDA GONZALEZ,15,B,POR TODO CHILE,PROGRESISTA,694
BERNARDO BERGER FETT,24,P,CHILE VAMOS,RENOVACION NACIONAL,24070
BERTA ANGELICA BELMAR RUIZ,20,N,LA FUERZA DE LA MAYORIA,POR LA DEMOCRACIA,1070
BERTA DEL CARMEN MONTECINOS DURAN,8,B,POR TODO CHILE,PROGRESISTA,2738
BORIS ANTHONY BARRERA MORENO,9,N,LA FUERZA DE LA MAYORIA,COMUNISTA DE CHILE,4352
BORIS DURAN REYES,17,N,LA FUERZA DE LA MAYORIA,SOCIALISTA DE CHILE,9222
CAMILA BRUNA FAUNDES,13,N,LA FUERZA DE LA MAYORIA,POR LA DEMOCRACIA,6586
CAMILA IANISZEWSKI CONTRERAS,11,G,FRENTE AMPLIO,IGUALDAD,2324
CAMILA NAVARRO AGUAYO,1,G,FRENTE AMPLIO,LIBERAL DE CHILE,1784
CAMILA ROJAS VALDERRAMA,7,G,FRENTE AMPLIO,INDEPENDIENTE IGUALDAD,14885
CAMILA VALLEJO DOWLING,12,N,LA FUERZA DE LA MAYORIA,COMUNISTA DE CHILE,47807
CAMILA FLORES OPORTO,6,P,CHILE VAMOS,RENOVACION NACIONAL,15283
CAMILO LAGOS MIRANDA,8,B,POR TODO CHILE,PROGRESISTA,4990
CAMILO RIFFO QUINTANA,20,G,FRENTE AMPLIO,HUMANISTA,7937
CAMILO ADOLFO NELZON MEDINA CUSI,1,B,POR TODO CHILE,INDEPENDIENTE PROGRESISTA,326
CAMILO ARTURO GARCIA DE LA BARRA,16,N,LA FUERZA DE LA MAYORIA,RADICAL SOCIALDEMOCRATA,1869
CAMILO SANCHEZ PIZARRO,6,N,LA FUERZA DE LA MAYORIA,COMUNISTA DE CHILE,6930
CARI LEMU ALVAREZ TORRES,24,G,FRENTE AMPLIO,ECOLOGISTA VERDE,2123
CARLA ANDREA AMTMANN FECCI,24,G,FRENTE AMPLIO,REVOLUCION DEMOCRATICA,7749
CARLA BOSSELIN ZUÃ‘IGA,21,G,FRENTE AMPLIO,IGUALDAD,1143
CARLA CEBALLOS SANTIBAÃ‘EZ,21,P,CHILE VAMOS,INDEPENDIENTE EVOLUCION POLITICA,2002
CARLA GONZALEZ MORALES,10,M,UNION PATRIOTICA,UNION PATRIOTICA,633
CARLA MAILEN SOTO GALLARDO,24,N,LA FUERZA DE LA MAYORIA,POR LA DEMOCRACIA,706
CARLOS ASTUDILLO LOPEZ,13,G,FRENTE AMPLIO,IGUALDAD,2869
CARLOS MANDRIAZA MUÃ‘OZ,28,O,CONVERGENCIA DEMOCRATICA,DEMOCRATA CRISTIANO,329
CARLOS ABEL JARPA WEVAR,19,N,LA FUERZA DE LA MAYORIA,RADICAL SOCIALDEMOCRATA,15377
CARLOS ALBERTO NAVARRO GALLINATO,14,G,FRENTE AMPLIO,IGUALDAD,3202
CARLOS ALBERTO TILLERIA GOMEZ,18,G,FRENTE AMPLIO,REVOLUCION DEMOCRATICA,2815
CARLOS CRUZ-COKE CARVALLO,5,P,CHILE VAMOS,RENOVACION NACIONAL,9542
CARLOS EDUARDO CONTRERAS OYARZUN,26,N,LA FUERZA DE LA MAYORIA,RADICAL SOCIALDEMOCRATA,3010
CARLOS EDUARDO SANTELICES LAGOS,2,B,POR TODO CHILE,INDEPENDIENTE PAIS,601
CARLOS ENRIQUE LOPEZ VEGA,3,P,CHILE VAMOS,REGIONALISTA INDEPENDIENTE,3193
CARLOS ENRIQUE ORTEGA AEDO,15,K,COALICION REGIONALISTA VERDE,INDEPENDIENTE FEDERACION REGIONALISTA VERDE SOCIAL,603
CARLOS HERNAN ASTETE ALVAREZ,19,B,POR TODO CHILE,PROGRESISTA,1719
CARLOS HORACIO VIO VICUÃ‘A,7,H,SUMEMOS,AMPLITUD,462
CARLOS IGNACIO KUSCHEL SILVA,26,P,CHILE VAMOS,RENOVACION NACIONAL,11250
CARLOS IVAN MUÃ‘OZ ARAYA,17,H,SUMEMOS,CIUDADANOS,1076
CARLOS LEMUS CID,6,M,UNION PATRIOTICA,UNION PATRIOTICA,1127
CARLOS VILCHES GUZMAN,4,P,CHILE VAMOS,UNION DEMOCRATA INDEPENDIENTE,3090
CARMEN GLORIA MARTINEZ CARDENAS,27,O,CONVERGENCIA DEMOCRATICA,DEMOCRATA CRISTIANO,1230
CARMEN HERTZ CADIZ,8,N,LA FUERZA DE LA MAYORIA,COMUNISTA DE CHILE,16035
CAROL HOLE BELL,15,K,COALICION REGIONALISTA VERDE,INDEPENDIENTE FEDERACION REGIONALISTA VERDE SOCIAL,919
CAROLA ANDREA SOLIS ARAYA,10,N,LA FUERZA DE LA MAYORIA,RADICAL SOCIALDEMOCRATA,2107
CAROLINA MONSALVES SANHUEZA,19,G,FRENTE AMPLIO,INDEPENDIENTE ECOLOGISTA VERDE,4247
CAROLINA VASQUEZ ESPINOZA,2,H,SUMEMOS,INDEPENDIENTE AMPLITUD,497
CAROLINA ADRIANA HERRERA CALQUIN,1,B,POR TODO CHILE,INDEPENDIENTE PROGRESISTA,713
CAROLINA ALEJANDRA PINO COLLADO,26,H,SUMEMOS,CIUDADANOS,628
CAROLINA DE LA PAZ HINOJOSA CANALES,10,B,POR TODO CHILE,INDEPENDIENTE PROGRESISTA,1717
CAROLINA ELIANA VIDELA OSORIO,1,N,LA FUERZA DE LA MAYORIA,COMUNISTA DE CHILE,2630
CAROLINA ELIZABETH MOBAREC VALENCIA,3,K,COALICION REGIONALISTA VERDE,FEDERACION REGIONALISTA VERDE SOCIAL,870
CAROLINA ELSA ICELA CUCUMIDES CALDERON,16,N,LA FUERZA DE LA MAYORIA,POR LA DEMOCRACIA,9157
CAROLINA INES HENRIQUEZ GUTIERREZ,5,O,CONVERGENCIA DEMOCRATICA,DEMOCRATA CRISTIANO,3213
CAROLINA LAVIN ALIAGA,10,P,CHILE VAMOS,UNION DEMOCRATA INDEPENDIENTE,7979
CAROLINA LETICIA DUPUY GUARDA,25,H,SUMEMOS,INDEPENDIENTE CIUDADANOS,437
CAROLINA MARZAN PINTO,6,N,LA FUERZA DE LA MAYORIA,POR LA DEMOCRACIA,14422
CAROLINA MORA SAA,9,O,CONVERGENCIA DEMOCRATICA,DEMOCRATA CRISTIANO,7541
CAROLINA SALDIVIA SALAZAR,28,G,FRENTE AMPLIO,INDEPENDIENTE HUMANISTA,541
CAROLINA TORRES GONZALEZ,5,H,SUMEMOS,INDEPENDIENTE AMPLITUD,959
CATALINA PEREZ SALINAS,3,G,FRENTE AMPLIO,REVOLUCION DEMOCRATICA,6106
CATALINA ANDREA YOVANE GARCIA,25,G,FRENTE AMPLIO,INDEPENDIENTE PODER,1073
CATALINA DEL REAL MIHOVILOVIC,11,P,CHILE VAMOS,RENOVACION NACIONAL,43499
CATALINA VALESKA VALENZUELA MAUREIRA,23,G,FRENTE AMPLIO,HUMANISTA,1560
CATALINA VELASQUEZ FLORES,25,N,LA FUERZA DE LA MAYORIA,COMUNISTA DE CHILE,926
CATALINA VIDAL MENDEZ,9,G,FRENTE AMPLIO,HUMANISTA,5657
CATHERINE FIELDHOUSE ALARCON,15,K,COALICION REGIONALISTA VERDE,INDEPENDIENTE FEDERACION REGIONALISTA VERDE SOCIAL,2437
CECILIA TIRADO SOTO,5,O,CONVERGENCIA DEMOCRATICA,DEMOCRATA CRISTIANO,1352
CECILIA AGUAYO IPINZA,10,P,CHILE VAMOS,INDEPENDIENTE EVOLUCION POLITICA,1257
CECILIA GONZALEZ HANSEN,11,O,CONVERGENCIA DEMOCRATICA,DEMOCRATA CRISTIANO,2751
CECILIA VALDES LEON,8,O,CONVERGENCIA DEMOCRATICA,DEMOCRATA CRISTIANO,5586
CECILIO AGUILAR GALINDO,27,R,CANDIDATURA INDEPENDIENTE,CANDIDATURA INDEPENDIENTE,1867
CELSO MORALES MUÃ‘OZ,17,P,CHILE VAMOS,UNION DEMOCRATA INDEPENDIENTE,22089
CESAR ALEJANDRO SOLIS SANCHEZ,13,G,FRENTE AMPLIO,REVOLUCION DEMOCRATICA,7436
CESAR ANTONIO VALENCIA CORTES,5,N,LA FUERZA DE LA MAYORIA,INDEPENDIENTE RADICAL SOCIALDEMOCRATA,3444
CHRISTIAN PULGAR TOLEDO,10,G,FRENTE AMPLIO,HUMANISTA,1108
CHRISTIAN ANDRES GONZALEZ GONZALEZ,16,O,CONVERGENCIA DEMOCRATICA,INDEPENDIENTE IZQUIERDA CIUDADANA DE CHILE,1133
CHRISTIAN JORQUERA TAPIA,10,M,UNION PATRIOTICA,UNION PATRIOTICA,456
CHRISTIAN URIZAR MUÃ‘OZ,6,N,LA FUERZA DE LA MAYORIA,SOCIALISTA DE CHILE,11232
CLARA MENESES COLOMA,4,K,COALICION REGIONALISTA VERDE,FEDERACION REGIONALISTA VERDE SOCIAL,313
CLARA RIOS LUEIZA,14,M,UNION PATRIOTICA,UNION PATRIOTICA,958
CLARISA RIOS INOSTROZA,7,M,UNION PATRIOTICA,UNION PATRIOTICA,770
CLAUDE ROUTHIER CARTES,25,H,SUMEMOS,INDEPENDIENTE TODOS,424
CLAUDIA LANGE FARIAS,12,P,CHILE VAMOS,UNION DEMOCRATA INDEPENDIENTE,2868
CLAUDIA MONJE VIDAL,20,G,FRENTE AMPLIO,INDEPENDIENTE HUMANISTA,3411
CLAUDIA NOGUEIRA FERNANDEZ,9,P,CHILE VAMOS,UNION DEMOCRATA INDEPENDIENTE,19493
CLAUDIA ANDREA SANCHEZ SOTO,17,O,CONVERGENCIA DEMOCRATICA,DEMOCRATA CRISTIANO,2237
CLAUDIA ARAVENA LAGOS,18,O,CONVERGENCIA DEMOCRATICA,DEMOCRATA CRISTIANO,6479
CLAUDIA ARCOS DUARTE,6,G,FRENTE AMPLIO,IGUALDAD,5501
CLAUDIA BERNARDITA CHAVEZ GONZALEZ,24,H,SUMEMOS,CIUDADANOS,933
CLAUDIA HURTADO ESPINOZA,20,P,CHILE VAMOS,UNION DEMOCRATA INDEPENDIENTE,2958
CLAUDIA LORENA SUBIABRE MAYORGA,23,H,SUMEMOS,AMPLITUD,549
CLAUDIA MENESES OLIVA,3,P,CHILE VAMOS,INDEPENDIENTE UNION DEMOCRATA INDEPENDIENTE,3304
CLAUDIA NATHALIE MIX JIMENEZ,8,G,FRENTE AMPLIO,PODER,20958
CLAUDIO ARRIAGADA MACAYA,10,O,CONVERGENCIA DEMOCRATICA,DEMOCRATA CRISTIANO,18027
CLAUDIO HERRERA SAN MARTIN,12,B,POR TODO CHILE,PROGRESISTA,1014
CLAUDIO ANDRES SANCHEZ BUSTOS,3,B,POR TODO CHILE,PROGRESISTA,1214
CLAUDIO CANEPA BLUMENBERG,16,G,FRENTE AMPLIO,REVOLUCION DEMOCRATICA,1377
CLAUDIO EGUILUZ RODRIGUEZ,20,P,CHILE VAMOS,RENOVACION NACIONAL,8844
CLAUDIO MARTINEZ LABRA,26,O,CONVERGENCIA DEMOCRATICA,DEMOCRATA CRISTIANO,7888
CLAUDIO OYARZUN CARCAMO,26,N,LA FUERZA DE LA MAYORIA,POR LA DEMOCRACIA,5048
